time_sow,lat,lon,alt,rms,sat_count
24841.41683101654,32.14802413572734,34.803538252349206,40.39258849155158,18.408117243591605,3
24843.41683101654,32.147846242472305,34.80337231388389,61.17914958298206,13.695190635120872,4
24844.41683101654,32.147828347974546,34.803514118273846,47.20396825205535,16.979759504710188,5
24845.41683101654,32.147828347974546,34.803514118273846,47.20396825205535,13.825921718261078,3
24846.41683101654,32.147828347974546,34.803514118273846,47.20396825205535,15.593167533485945,3
24847.41683101654,32.13657318529735,34.79322974575738,804.6034290920943,117.61080142770953,5
24848.41683101654,32.14736560231401,34.80328928008262,44.2019080799073,18.58742834752473,6
24849.41683101654,32.14718779144515,34.80319333850525,50.826982628554106,16.7843919190443,5
24850.41683101654,32.14712825158533,34.80317738148297,54.06540182232857,18.953759801904926,7
24852.41683101654,32.146924698280145,34.8032375234448,40.422767837531865,20.00125036534175,5
24853.41683101654,32.14675927296166,34.803019588625915,52.24825017619878,18.752114579278377,4
24854.41683101654,32.14660309581574,34.80298389443291,49.683078648522496,18.751770353947435,4
24855.41683101654,32.146494481080694,34.80295871779162,51.83943804260343,18.23299715819528,6
24856.41683101654,32.14632670480082,34.802856698388425,59.5798494387418,18.128328030812547,6
24857.41683101654,32.14620257853593,34.80290573767716,46.70294356532395,18.311080470241794,6
24858.41683101654,32.14606192501141,34.80278652796625,56.90835241694003,18.248057222659543,6
24859.41683101654,32.14588742627537,34.80271743964421,59.596275250427425,17.564130178437225,6
24860.41683101654,32.14577878754186,34.8027017429164,47.58146779239178,17.216184997396923,6
24861.41683101654,32.145605698886136,34.802664199424726,51.07002070453018,19.124997990197098,7
24862.41683101654,32.14543779123767,34.802574038049755,67.47141404915601,16.23214461274003,5
24863.41683101654,32.145287794757124,34.80263169208058,39.572748536244035,17.586198833366527,6
24864.41683101654,32.14508040646643,34.80238728269129,75.05844277516007,18.212015875625045,6
24865.41683101654,32.14493288519772,34.802457372827575,59.59198958799243,18.979126448634872,7
24866.41683101654,32.14489246033565,34.80241674648281,24.46587285399437,22.503638047584726,6
24867.41683101654,32.14455922345547,34.802371959176206,49.36636482551694,19.396928394830606,7
24868.41683101654,32.144364935993046,34.802408431372506,35.37974289897829,18.798119377284042,7
24869.41683101654,32.14426431001697,34.80224641926097,56.13566432055086,20.57604983401605,4
24870.41683101654,32.14410102332086,34.80234824124597,37.22446058038622,20.917993099135685,5
24871.41683101654,32.14399068899927,34.80219071211904,43.761819581501186,20.811788937542,5
24872.41683101654,32.143751545545776,34.802076643841104,64.98764879256487,21.427246469200263,6
24873.41683101654,32.14352388116876,34.80210667200187,41.05705124232918,20.77460016536811,5
24874.41683101654,32.143549317033816,34.80176937247142,65.63328894693404,20.77574856928441,5
24875.41683101654,32.14307261256504,34.80183846488922,51.48037092387676,19.799549795576382,4
24902.41683101654,32.14009464836057,34.80313623632335,59.91125762183219,14.588047020395477,4
24903.41683101654,32.14011757023569,34.80338053573318,66.62627317290753,16.20921902837531,5
24904.41683101654,32.14019837115474,34.80357211836252,70.78397089615464,14.587529045420393,4
24905.41683101654,32.14019837115474,34.80357211836252,70.78397089615464,21.548232884134375,3
24908.41683101654,32.140273560769664,34.80441620320135,66.68949600867927,14.586454255712635,4
24909.41683101654,32.14024787367973,34.80456811326006,71.35139785986394,14.586202074539273,4
24910.41683101654,32.14025359090875,34.804850515221055,53.33509370870888,16.08514999143158,5
24911.41683101654,32.14029239418675,34.80500621142304,72.25411382969469,16.093209117901033,5
24912.41683101654,32.140339185990236,34.80528041677986,66.3364146463573,14.58539200981525,4
24953.41683101654,32.13832157063024,34.814988253776164,64.01186928059906,14.57505711481805,4
24954.41683101654,32.138404889583704,34.81525075103974,72.77470009028912,14.574807265187156,4
24955.41683101654,32.13840107695838,34.81554399139232,72.52645983640105,14.57455269877396,4
24956.41683101654,32.13850948249807,34.815794771574744,56.066231179982424,17.502608820048327,6
24957.41683101654,32.13855808832539,34.81609638655722,60.79360313899815,17.2361096222186,6
24958.41683101654,32.138495720441796,34.81635054822209,68.06849224213511,16.03712048402216,5
24959.41683101654,32.13849598608358,34.81660476116599,66.09414219297469,16.0737425666782,5
24960.41683101654,32.13855423450144,34.81689256093762,50.368581240065396,16.236321630394663,5
24963.41683101654,32.138498527964195,34.81771800372934,96.98986075632274,16.15623138836238,5
24964.41683101654,32.13852517547029,34.8180168819746,74.75079384446144,13.523597690199047,4
24965.41683101654,32.13850654959649,34.81829457329578,84.73527814354748,13.522194532907688,4
24966.41683101654,32.13850354232086,34.818554151736365,62.29822623450309,13.520721431712523,4
24967.41683101654,32.13857358119314,34.8188782943771,81.00914845243096,16.341149197957705,5
24968.41683101654,32.13851117942691,34.819136759556805,79.17611688282341,16.12841423246957,5
24969.41683101654,32.13852469360901,34.81941679384515,76.54191703349352,17.116050029461828,6
24970.41683101654,32.13851746499069,34.81978849604561,57.957752952352166,17.21923220091327,6
24971.41683101654,32.13840761000368,34.82005014890457,38.38510819990188,17.207308391686812,6
24972.41683101654,32.138471528356554,34.820444224738814,5.118660520762205,16.959048179111658,5
24973.41683101654,32.138238358745575,34.82038638744074,144.3753290940076,17.708211458616688,5
24974.41683101654,32.13826279658242,34.820781365110875,68.08398214261979,16.25076091126572,5
25010.491995811462,32.13587640090851,34.83089131577284,82.38416288141161,20.563031456544532,8
25011.491995811462,32.13576918246086,34.83114534616861,100.15137888025492,19.444511805701577,7
25012.431995868683,32.135642863319696,34.83136929364878,97.03569692745805,19.55250357565405,7
25013.431995868683,32.13553192859095,34.83161058935149,107.36768776085228,19.936490416378735,7
25014.431995868683,32.13534043287287,34.83189125795658,91.479696046561,19.435254231619542,7
25015.431995868683,32.13525942564393,34.83213679371203,91.2761082649231,20.044453034445386,8
25016.431995868683,32.135075634531034,34.83235470593206,92.53906877990812,19.20382253248092,8
25017.431995868683,32.13488937522027,34.83266819748828,88.01582982111722,19.18997323201032,8
25018.431995868683,32.13479601080674,34.832840874503745,93.66308170184493,19.417220004545637,8
25019.431995868683,32.13457854222181,34.83283936799013,125.2162758084014,18.539271506810017,5
25020.431995868683,32.13450657857119,34.83331404949644,101.60347366239876,21.010324894988454,8
25021.431995868683,32.13432850949093,34.83357027025611,93.81770508177578,19.558117285919316,8
25022.431995868683,32.13411074307756,34.83385388882717,86.4874761607498,19.56432566803679,8
25023.431995868683,32.13391944948164,34.83406263633349,60.13801978714764,19.385727524741263,8
25024.431995868683,32.13394207855994,34.834213304170056,82.81080845464021,19.34547420322567,8
25025.431995868683,32.133785736830944,34.83445640844357,97.52838111668825,19.559290853379935,8
25026.431995868683,32.133569731288105,34.834679684600054,93.98361255507916,19.326926221999823,8
25028.431995868683,32.1332918835624,34.83513124145447,106.36984164267778,19.285784576618475,6
25029.431995868683,32.133283201252915,34.8353806680626,110.30899738147855,18.492405185759914,6
25030.431995868683,32.133017837393496,34.83562993850536,104.32801225595176,18.387601568019104,7
25031.431995868683,32.13300937125146,34.83587689161123,108.5315012531355,17.65420971214646,6
25032.431995868683,32.13287369678733,34.83606876903057,111.97474025189877,17.59808356734067,6
25033.431995868683,32.13278371166558,34.83630246456087,129.74603949300945,17.820492407338808,5
25034.431995868683,32.13261944366437,34.83654403012383,125.12597717624158,17.702453615163577,5
25035.431995868683,32.13274437784177,34.83681060911063,144.7682756204158,21.237665197985418,6
25036.431995868683,32.13231692978522,34.837065796592995,107.39220660924911,19.37962534743316,7
25037.431995868683,32.13215880760492,34.83734224668456,96.73349592741579,19.244918070616134,8
25038.431995868683,32.13211790476948,34.8375389517919,105.62458368763328,19.239348143200075,8
25039.431995868683,32.131989707048916,34.83791310793043,100.6069604922086,21.444621870602326,8
25040.431995868683,32.13189675645004,34.83804406778533,105.04492604080588,19.568716911548787,8
25041.431995868683,32.131788389522825,34.83827481419002,105.01790338475257,19.749361272529306,8
25042.431995868683,32.131729774245066,34.83860698970757,81.84396525658667,19.923482766127464,7
25043.431995868683,32.13158178515712,34.83881046209649,95.24227690789849,18.81152645774521,6
25044.431995868683,32.131517810213204,34.839048281038735,88.19873823784292,18.73324247691339,7
25045.431995868683,32.131348851154925,34.839358846730455,88.61924362368882,18.952115691941724,7
25046.431995868683,32.13126323513416,34.839640532642385,83.9871934633702,18.09371770152994,6
25047.431995868683,32.131144882171114,34.83991139191513,77.66478347312659,18.349207952246413,5
25048.431995868683,32.1310947758184,34.84002549476087,94.74866113811731,19.13449565127914,6
25049.431995868683,32.131034240402336,34.84028878869429,78.73449874296784,18.775602613389275,7
25050.431995868683,32.13089934402355,34.84054961015037,93.78170913364738,18.891431654877763,7
25051.431995868683,32.1308466952003,34.84082825342457,75.65927741955966,19.034570370951176,7
25052.431995868683,32.130589188152626,34.84109375619318,78.2523809755221,18.895490491489525,7
25053.431995868683,32.1299943964763,34.84147432974275,249.4017782723531,35.08324480114318,5
25054.431995868683,32.12650779292501,34.84443386173461,362.41990682296455,262.57459655504,6
25055.431995868683,32.13037765656997,34.841750694696195,86.78044222295284,20.77103887619573,6
25056.431995868683,32.130230118067274,34.841954148831505,92.63883936777711,20.889727449521434,5
25057.431995868683,32.13014526143973,34.84218444460655,89.77600440289825,20.4372833743901,6
25058.431995868683,32.13004752172301,34.842425828344545,105.08677908219397,19.576209443565507,7
25059.431995868683,32.129970460829085,34.84262692737295,106.34279982186854,20.94719076463724,6
25060.431995868683,32.12988753299809,34.84295298594442,81.11023224703968,19.638472192109205,7
25061.431995868683,32.129736322625526,34.84302137707683,100.0292450916022,19.492306283486418,7
25062.431995868683,32.129666986574435,34.84311507948545,126.49374196119606,18.28806340910335,6
25063.431995868683,32.12869827523008,34.84242850234595,497.4870700445026,36.253778853513495,5
25066.431995868683,32.12869827523008,34.84242850234595,497.4870700445026,21.411781303147645,3
25070.431995868683,32.12869827523008,34.84242850234595,497.4870700445026,25.747301245225394,2
25071.431995868683,32.12897439657243,34.84618850735096,-56.566426265984774,15.843128997555251,4
25072.431995868683,32.12884575726996,34.845454197498114,80.01061246078461,16.116342367562915,5
25073.431995868683,32.12863371529656,34.84570152093087,96.76649919617921,15.996113131217063,5
25074.431995868683,32.128531158118484,34.84586401102756,107.86515153758228,18.449050945070965,6
25075.431995868683,32.12853942268156,34.84620789405198,89.24584379326552,18.678186497864594,7
25076.431995868683,32.12839639673095,34.846442394043315,85.31984850950539,20.947730884872744,6
25077.431995868683,32.12833145881003,34.8465661460404,88.67365877237171,18.943042948383855,4
25078.431995868683,32.12821723853784,34.846862999926216,75.55345099419355,16.912794331274586,6
25079.431995868683,32.128156584146524,34.84707390966692,74.15807138662785,18.523587490664116,7
25080.431995868683,32.12798255827856,34.84731863171527,82.09752521663904,20.48367076175631,6
25081.431995868683,32.127972443448684,34.847528581850355,52.97461838833988,16.94791808429832,5
25085.431995868683,32.12770137347489,34.84877031595269,-39.96932562626898,17.866182394709142,4
25086.431995868683,32.12770137347489,34.84877031595269,-39.96932562626898,26.07189426034873,3
25087.431995868683,32.12727469438996,34.84900702197887,62.25804187450558,18.357834123424688,5
25088.431995868683,32.12720371526726,34.849205914247705,77.17878027167171,18.102062435765525,6
25089.431995868683,32.12712154084637,34.849427818641274,68.74080600775778,18.92909907926715,4
25091.431995868683,32.126856930937386,34.84997554043647,47.5300724292174,18.995561691429263,7
25092.431995868683,32.12675809672871,34.85022660950446,52.06488886009902,18.482575636626855,6
25093.431995868683,32.12671177019261,34.85042127433991,55.164968993514776,18.548461375109206,7
25094.431995868683,32.12653527009526,34.85071076514709,79.17302360013127,19.387688507360657,7
25095.431995868683,32.12645999755825,34.85094919979443,68.21815379802138,19.00982566355987,7
25096.431995868683,32.12637023215566,34.851251210064994,42.3808411937207,18.691181459022037,7
25097.431995868683,32.12628142376097,34.85144804708509,46.251291090622544,16.981213591437783,6
25098.431995868683,32.12613697473078,34.85178101496738,57.97683986555785,20.458226564059878,7
25099.431995868683,32.12603114104579,34.851901225914304,65.80882886704057,18.53339265212276,7
25100.431995868683,32.1259369646998,34.85216833830576,68.09306904952973,19.166661942974002,7
25101.431995868683,32.12584292074197,34.852110661655196,104.20032845437527,20.513525038763923,4
25102.431995868683,32.125737655227816,34.85243832677558,76.16524021327496,17.848676822859584,4
25103.431995868683,32.1256432136038,34.85265086190539,104.89667408075184,17.847704469959037,4
25104.431995868683,32.125538614285716,34.85305398189668,85.98507707100362,17.846621284562342,4
25110.431995868683,32.1249620571646,34.85426121999787,111.67669763695449,15.798795416305428,4
25128.431995868683,32.1230835895722,34.858896938912565,71.5237446418032,18.88413882091866,4
25129.431995868683,32.12296900525369,34.859260490300635,56.26430308166891,18.88296331439677,4
25130.431995868683,32.122829044838184,34.85949496634844,76.28862702194601,18.881878088608776,4
25131.431995868683,32.12272904725434,34.85970429232823,82.22559103835374,20.675643054061307,5
25132.431995868683,32.12268005618585,34.85998147266924,63.96064016968012,19.100857083257214,6
25133.431995868683,32.12256381031162,34.86021721393964,71.40840269625187,19.189134165951852,6
25134.431995868683,32.122391202736814,34.8605113210253,69.07949816063046,19.83410270141489,6
25135.431995868683,32.12233553346763,34.86069310114795,62.20899030659348,19.573554434903734,6
25136.431995868683,32.122174645927174,34.86095083487308,46.71510214731097,18.927732539889682,6
25137.431995868683,32.12213817459548,34.86113360071573,76.5435296073556,19.234391938926432,6
25138.431995868683,32.121963683140216,34.86138967511952,51.57381583470851,18.8105198476581,6
25139.431995868683,32.12187029753579,34.86162629952143,57.70697636064142,18.902056366615305,6
25140.431995868683,32.121787211921564,34.86176841878697,72.09827522654086,18.424127102678938,5
25141.431995868683,32.12167619284919,34.86198739981316,73.11191229149699,18.988213290501864,6
25142.431995868683,32.12160432312832,34.86205677008154,104.59976828843355,18.355522569807786,5
25143.431995868683,32.121467567494854,34.86244128770894,85.62118397653103,18.351538852792416,5
25144.431995868683,32.1214052359408,34.862595465484226,90.83802085369825,18.38964390796508,5
25145.431995868683,32.12128008922732,34.863157500874514,72.14202540926635,20.628655433179123,5
25146.431995868683,32.12135022684583,34.86368899520145,-4.868306775577366,20.502531597328666,4
25147.431995868683,32.121218595600624,34.86372568031564,44.13819862622768,19.82670858389196,5
25148.431995868683,32.12122826115635,34.86400493084867,31.585472960956395,17.800426321629743,4
25149.431995868683,32.121084303759766,34.86413456641454,56.445360959507525,17.799447080822283,4
25150.431995868683,32.121052063315716,34.86436993154753,69.1373116467148,18.134541485356237,6
25151.431995868683,32.12099636811602,34.86468527690251,54.82592391502112,19.99444410010433,8
25152.431995868683,32.12096077893033,34.86496419164433,60.41607783827931,16.919328146407686,6
25153.431995868683,32.12093970759505,34.86525163278587,75.1534705851227,19.907821545477034,8
25154.431995868683,32.1209417033652,34.86566241334393,9.918993526138365,18.15173000739479,6
25155.431995868683,32.12085071294337,34.865859983397584,20.349656380712986,18.59393955884491,7
25156.431995868683,32.120716189890366,34.86598715740774,71.22005178965628,17.16594140399517,6
25157.431995868683,32.12076741278564,34.86638359098426,58.182930355891585,20.157649221615856,5
25158.431995868683,32.120737785681236,34.866706631452644,3.8860321668908,17.789832097337047,4
25160.431995868683,32.12057994131554,34.867188799329284,38.159891980700195,16.904371548814453,6
25161.431995868683,32.120572188166044,34.86745344148306,33.809997567906976,16.010420621101172,5
25162.431995868683,32.12053322314729,34.86781409677492,9.273976542055607,16.11966150168871,5
25173.431995868683,32.12053322314729,34.86781409677492,9.273976542055607,79.46185285262341,3
25178.431995868683,32.1191243091396,34.87134905275887,59.21567714679986,18.33503040419412,5
25179.431995868683,32.11900793267764,34.87160257556039,65.60549662448466,18.098819817748726,6
25180.431995868683,32.11892495153427,34.87182768274687,61.13560340274125,18.080555013568635,6
25181.431995868683,32.118883691655135,34.872061660316895,56.90630873758346,18.092811765424106,6
25182.431995868683,32.118755830286545,34.87218702177814,76.73330780863762,18.197854354438487,6
25183.431995868683,32.11871689713885,34.87254714496297,55.61276274640113,18.881925611492328,7
25184.431995868683,32.11860224312537,34.87276546375824,48.7031092280522,18.509123225016353,7
25185.431995868683,32.118521667939255,34.87301607889271,53.068630398251116,18.666626068339802,7
25186.431995868683,32.11840531868801,34.8732220748341,60.049976277165115,18.059972164829883,6
25187.431995868683,32.11834175413293,34.87344283885244,59.890316440723836,18.095914567679603,6
25188.431995868683,32.11822952458903,34.87374625284442,59.721372661180794,18.208467600299933,6
25189.431995868683,32.11812739767303,34.87380593680097,88.40992227941751,19.274412554551006,6
25190.431995868683,32.11804377549595,34.87424316270961,52.24841954279691,18.185273077500202,6
25191.431995868683,32.11798563300405,34.87438652270174,66.47103952616453,18.365846695401792,6
25192.431995868683,32.11790871602845,34.87465365334703,64.7213496947661,18.135141922607975,6
25193.431995868683,32.117817043749035,34.874928517783886,66.37716534174979,18.374485739209433,6
25194.431995868683,32.11772340568692,34.87515912760912,80.36576343234628,18.452463387785023,6
25195.431995868683,32.11767711740209,34.875387648257984,71.42273599468172,15.880718302988628,5
25196.431995868683,32.11765300279661,34.875823517760594,54.722364723682404,18.89158572399387,7
25197.431995868683,32.117610079253396,34.875831121866355,85.81525193993002,19.293792219516654,7
25198.431995868683,32.11755286463069,34.87617086043413,66.61887064669281,18.622403150593353,7
25199.431995868683,32.11751959684143,34.876503581966176,51.64202323183417,18.505381035022452,7
25200.431995868683,32.11745892167519,34.87680847887587,42.516936695203185,18.7848451590242,7
25201.431995868683,32.11751265917337,34.87709721273568,56.94859656598419,20.181220294542527,8
25202.431995868683,32.117485348460676,34.87734696246418,62.94903083331883,16.983068299896203,5
25203.431995868683,32.117518360857005,34.877692793825844,62.84779385756701,17.055272421641064,5
25204.431995868683,32.11739756844137,34.877940532867065,44.39698893483728,19.093872482614742,7
25205.431995868683,32.11751260483934,34.878204182658486,44.950536591000855,19.101769329627704,7
25206.431995868683,32.117528287510396,34.87794777772546,117.02532105799764,18.37724654606327,5
25207.431995868683,32.117320647671065,34.87883696274656,12.043838739395142,19.71914851130639,6
25208.431995868683,32.117620001823745,34.87919462665107,102.35519181657583,18.17837078724403,6
25209.431995868683,32.11753089995202,34.87938513467278,54.16778499260545,19.917401402410437,7
25210.431995868683,32.117650148664744,34.879537486009696,42.577161450870335,18.955380381995525,7
25211.431995868683,32.117662414830804,34.87977367632273,50.09358434937894,17.251797518346887,6
25212.431995868683,32.11772099390484,34.880086478037704,48.13472740538418,15.870697822569928,5
25213.431995868683,32.11778326917632,34.880387388742285,38.393426899798214,18.168570224145288,6
25214.431995868683,32.11784964108364,34.88062411160967,37.548858454450965,18.170521671292462,6
25215.431995868683,32.11786960687985,34.88084857629024,64.23274984676391,18.422097518656713,6
25216.431995868683,32.11792006409556,34.881129225165004,61.03125286940485,20.701835603372853,5
25217.431995868683,32.118039224906006,34.88135322038092,50.90690627973527,19.60888756933174,4
25219.431995868683,32.11827849272746,34.88182649700515,39.53048753738403,16.74409182208922,4
25222.431995868683,32.118634168077826,34.88245473934719,45.0949438707903,17.81889719788255,4
25226.431995868683,32.119115508912806,34.883400264005864,73.61077825631946,20.488916046431562,4
25228.431995868683,32.119252882741954,34.88392068241509,48.32699479628354,20.486772609010103,4
25229.431995868683,32.119414214920965,34.884149484605636,35.157549486495554,17.815842693085017,4
25230.431995868683,32.11947353736967,34.88434227903331,54.52188358642161,18.35728509841039,5
25231.431995868683,32.11962669685893,34.88459888983258,41.267632668837905,18.344490844403243,5
25232.431995868683,32.119706918573954,34.88485403149155,63.147607473656535,19.361152034316547,7
25233.431995868683,32.11984727048152,34.88510215816101,66.34852578863502,20.801440821976087,7
25234.431995868683,32.119991200912146,34.88527844863309,63.076442800462246,19.394105359243714,7
25235.431995868683,32.12013287284781,34.88554010443637,70.12217409163713,20.53215266022519,7
25236.431995868683,32.12026113935312,34.88574747588417,55.10083389375359,18.69342706062275,7
25237.431995868683,32.12041287319129,34.886062514572394,51.11134163942188,20.147591447891642,8
25238.431995868683,32.120511981310536,34.886265621566466,58.45573572535068,18.649799803827722,7
25240.431995868683,32.120799482398056,34.886670089761154,75.41533736139536,21.016237411476006,6
25241.431995868683,32.12088639507912,34.886968709185915,35.543760382570326,16.906111988673832,6
25242.431995868683,32.12095306477338,34.887125969189356,56.53301954641938,16.959706599409433,6
25243.431995868683,32.121032919213164,34.88744856001627,35.221128867939115,16.759516861188374,6
25244.431995868683,32.12111196410047,34.88770752554144,40.372912167571485,17.23700216479656,6
25245.431995868683,32.121178245310745,34.88793265401249,54.854897116310894,16.88298695398073,6
25246.431995868683,32.121383780597334,34.888203259184415,34.216508007608354,16.83764347186878,6
25247.431995868683,32.121381764567964,34.888444181773615,51.74131226912141,18.648594229507037,7
25248.431995868683,32.12150532331965,34.88869951424783,55.581575957126915,19.119920119543462,7
25249.431995868683,32.12158877488899,34.88901133681127,47.91631138511002,18.890775242568612,7
25250.431995868683,32.12167228975558,34.88919158497114,59.248656935058534,17.806876176133553,4
25252.431995868683,32.12189430635914,34.88981191603671,25.296515077352524,14.503855242830532,4
25254.431995868683,32.121910944225185,34.8902122342867,79.95974171813577,14.503499445884227,4
25255.431995868683,32.12198617733709,34.89058644837119,65.25719493255019,17.68697574600265,4
25256.431995868683,32.12198617733709,34.89058644837119,65.25719493255019,32.57443085622618,3
25257.431995868683,32.12198617733709,34.89058644837119,65.25719493255019,56.677232311271226,3
25267.431995868683,32.12233858746061,34.8941910215698,51.52956169936806,18.623132292524605,4
25268.431995868683,32.12223233696036,34.8944486273417,64.75935023836792,19.806482962896037,5
25269.431995868683,32.12197824067521,34.894505779990276,82.44508072733879,18.622756375695012,4
25270.431995868683,32.12219449820658,34.89502769002161,73.5533310752362,19.77503346136818,5
25271.431995868683,32.122235361452,34.89542966381818,55.854054999537766,19.11745835919208,5
25272.431995868683,32.122271284311616,34.89575771975691,83.59536181110889,20.158674705363303,7
25273.431995868683,32.12215261638509,34.89603753767025,60.31462167110294,19.007685516217524,7
25274.431995868683,32.122130001797785,34.896413347697305,50.447803823277354,18.929516256503554,7
25275.431995868683,32.12209254678928,34.896682178853375,63.099079467356205,20.314378267628612,6
25276.431995868683,32.12198708989622,34.89689044727532,85.62961240578443,19.94638128497276,7
25277.431995868683,32.12207598589254,34.89732515642093,36.9717622930184,19.100966312150472,7
25278.431995868683,32.12203701184827,34.89752782323284,53.22713061980903,20.000191022076095,6
25279.431995868683,32.12192216975766,34.89780863013525,64.71311053726822,20.241965323775844,6
25280.431995868683,32.12196440003541,34.898076814138754,62.4671399127692,20.066574980106267,6
25281.431995868683,32.12194205987519,34.89840532779349,45.93312713038176,19.9076914700121,6
25282.431995868683,32.12197873734037,34.89875732919333,15.801022655330598,17.65852429997776,4
25283.431995868683,32.12185854208651,34.89895188087104,58.597632988356054,18.375105125252723,5
25286.431995868683,32.12185854208651,34.89895188087104,58.597632988356054,32.45976573564857,3
25287.431995868683,32.12185854208651,34.89895188087104,58.597632988356054,39.0618356056234,3
25288.431995868683,32.12185854208651,34.89895188087104,58.597632988356054,47.30622359630366,3
25290.431995868683,32.12185854208651,34.89895188087104,58.597632988356054,62.60349758416428,3
25291.431995868683,32.12170996427827,34.901311122379596,31.637449845671654,18.695224805854473,4
25292.431995868683,32.12158406869362,34.90153448869979,44.47636163700372,20.496837058866806,5
25293.431995868683,32.1214586065748,34.901870144527805,61.294078623875976,20.524045814387637,5
25299.431995868683,32.12129667559233,34.90344242389523,68.1710466304794,16.906589386953726,5
25300.431995868683,32.1212124176258,34.90376331597884,73.78336125146598,16.97045493835094,6
25301.431995868683,32.12123476025939,34.903959573680545,63.589940334670246,18.310813676395203,5
25302.431995868683,32.12123476025939,34.903959573680545,63.589940334670246,25.866682901143072,3
25303.431995868683,32.121069222353185,34.90468241268931,52.23377034813166,18.681660336005937,4
25304.431995868683,32.121069222353185,34.90468241268931,52.23377034813166,19.833643844421637,3
25305.431995868683,32.121069222353185,34.90468241268931,52.23377034813166,23.215014647575405,3
25306.431995868683,32.12105235391787,34.905308378139935,41.85475941747427,20.463801110205278,4
25307.431995868683,32.12109885181778,34.905480109458956,70.70465263538063,18.67707769684608,4
25308.431995868683,32.121010608272385,34.9057524200316,48.299338072538376,18.675883831377185,4
25309.431995868683,32.12095441732809,34.90610735371242,59.467491487041116,20.536001051367137,5
25310.431995868683,32.12102690853295,34.90625180571628,50.820215032435954,20.683902934966618,5
25311.431995868683,32.12098535484542,34.906573412014936,36.24666115175933,18.67241620511253,4
25312.431995868683,32.12086967831801,34.906869892641254,57.48891456518322,18.75696323646879,6
25313.431995868683,32.12086680467432,34.906902685349166,76.29127883631736,18.67023330882982,4
25314.431995868683,32.12086680467432,34.906902685349166,76.29127883631736,24.964312870331412,3
25315.431995868683,32.12072425797922,34.90765428818207,54.09438436944038,20.602551245959386,5
25317.431995868683,32.120641410523824,34.90824070631634,59.335799941793084,18.66568591058212,4
25318.431995868683,32.120706411673964,34.90841410344384,48.80475308094174,18.66448182392831,4
25324.431995868683,32.12039112583726,34.910065242538366,81.9318190086633,18.65777772571009,4
25325.431995868683,32.12036387946645,34.91049292398185,47.07183018606156,18.732687205099243,7
25326.431995868683,32.12036455785045,34.910708207344264,29.648704642429948,18.40283566568478,5
25327.431995868683,32.12029156683539,34.910886564967896,70.68973545078188,18.76385587736301,7
25328.431995868683,32.120291749805176,34.91121458316544,57.001232295297086,18.270348565996688,5
25329.431995868683,32.12012648417286,34.91157142009137,69.3065599296242,19.292709258393774,7
25330.431995868683,32.12012666524261,34.91182197751847,59.738040384836495,19.4745655269587,7
25331.431995868683,32.12004687803053,34.912082735044045,71.11142734903842,18.925531700882082,7
25332.431995868683,32.11992923485861,34.912292352234566,77.42679826077074,18.895059788084275,7
25333.431995868683,32.119916680544726,34.91256088891446,70.30004945769906,18.061167893015217,6
25334.431995868683,32.11984018506711,34.91292022969905,59.74552430957556,18.390117746708064,6
25335.431995868683,32.119747015351194,34.91304685583601,84.31562080327421,18.071110846094744,6
25336.431995868683,32.119693673708625,34.91343004557341,57.6390845188871,18.5975561739567,7
25337.431995868683,32.1196124110458,34.91367034261768,56.0981928864494,19.069300245419335,8
25338.431995868683,32.11950750789613,34.91387117969962,67.96188213676214,18.046232180854226,6
25339.431995868683,32.11942252740482,34.91413403238602,66.08294641412795,18.869031937163804,7
25340.431995868683,32.119370351045916,34.91441778846977,85.0924228662625,20.439873056602465,6
25341.431995868683,32.119251833043776,34.914772172871864,57.0431498773396,19.400063814849357,8
25342.431995868683,32.11919999767929,34.91505902608273,60.464591750875115,19.780584065289673,8
25343.431995868683,32.11909492292673,34.91530245702884,55.555343630723655,19.33840264326275,8
25344.431995868683,32.119036482312374,34.91558067539309,56.413008256815374,19.184040797326436,7
25345.431995868683,32.11894998354821,34.915802123519555,68.33003216795623,19.16728544426888,7
25346.431995868683,32.11882659793024,34.916063520635134,69.95836422313005,18.787022285420356,7
25347.431995868683,32.118765265523365,34.91633132370987,70.21910843998194,19.87885292265591,7
25348.431995868683,32.11869038310575,34.91651959133738,76.18127605319023,19.543927271656884,8
25349.431995868683,32.11861994535589,34.91682873155635,62.627687889151275,19.1460331097373,8
25350.431995868683,32.11849449729687,34.91706047783379,74.73942763824016,19.40383462013621,8
25351.431995868683,32.11845655909095,34.917261335808526,80.07174852956086,18.454485115859608,7
25352.431995868683,32.11834702588275,34.91754971098058,68.02117383480072,18.047133235198,6
25353.431995868683,32.1182957633126,34.91781858468806,74.42929128929973,18.255049034179212,6
25354.431995868683,32.11819672989292,34.91802755665345,81.41611943393946,18.03701680048325,6
25355.431995868683,32.11814870742719,34.9183154530114,64.38917298056185,18.047568597262586,6
25356.431995868683,32.11806339581466,34.918522977579094,72.65665542520583,18.294662973073613,5
25357.431995868683,32.117940787479895,34.91884152032031,72.44915136694908,18.177280491284442,6
25358.431995868683,32.11789899261395,34.91911201384655,63.785170033574104,18.011933444234117,6
25359.431995868683,32.11779722688721,34.91931303375694,80.33649036940187,18.015907996053386,6
