time_sow,lat,lon,alt,rms,sat_count
109815.42200016975,32.161114737299734,34.81137947210074,97.11530709825456,19.144615891622482,7
109816.42200016975,32.16111528138543,34.81139263281868,95.25897984113544,20.586410971196262,7
109817.42200016975,32.16115009161437,34.811415181216596,94.96817538142204,22.384062658436005,7
109818.42200016975,32.1611855186255,34.81141327288403,76.18324725143611,17.788092399774023,7
109819.42200016975,32.16130028377558,34.811272611711914,55.34169932361692,16.747662818787873,8
109820.42200016975,32.16120119157718,34.81128279409006,92.30903581436723,20.28205737023968,7
109821.42200016975,32.161160394928146,34.81135500263401,104.3788059912622,22.6187611545193,8
109822.42200016975,32.16123506199855,34.81128434857557,95.36602941062301,23.133692389860965,8
109823.42200016975,32.161186376669974,34.81134852675332,112.68302968237549,24.728206485994246,8
109824.42200016975,32.161152188299155,34.811277036728406,113.54721887409687,24.955049789835222,8
109825.42200016975,32.16123925884825,34.81123107761028,88.96614822000265,22.020818450807603,8
109826.42200016975,32.161181814178775,34.811245136684605,105.39523460716009,21.950314548954196,8
109827.42200016975,32.161153267849926,34.81127614510875,113.3829476358369,22.390723623038426,8
109828.42200016975,32.16117302816564,34.81124647059178,104.37802767567337,19.808327698401406,8
109829.42200016975,32.16129666044939,34.811183541697105,81.66212038137019,16.008382771869915,8
109830.42200016975,32.161236269841766,34.81124735419424,96.76710912026465,19.488457129527774,8
109831.42200016975,32.161187492652445,34.81135825259455,113.03301662765443,22.66226069999145,8
109832.42200016975,32.16138399988193,34.81109807249468,68.52930603735149,17.84812219082002,8
109833.42200016975,32.16128664756638,34.8114565848462,72.89664631336927,14.347319862393647,7
109834.42200016975,32.161233736163545,34.81133914781123,101.80125830229372,18.586160310045475,8
109835.42200016975,32.16128487258178,34.81127216717833,104.28462179098278,22.31831714284499,8
109836.42200016975,32.161372616596864,34.81124185905718,81.74051650147885,20.84754007575316,8
109837.42200016975,32.16142628393665,34.811150304235966,71.97750165313482,24.373355190521938,7
109838.42200016975,32.16128210048331,34.81138130113242,115.23664838355035,27.16793169225962,8
109839.42200016975,32.161325070607866,34.81149775584724,93.60994249675423,24.105072421376548,8
109840.42200016975,32.16147958748933,34.81138524589919,62.6668166378513,19.594094883041965,8
109841.42200016975,32.16135890989422,34.81136579501594,92.35294971428812,25.201721251708772,8
109842.42200016975,32.161549310003885,34.81133679797526,48.78954374510795,19.8997237511136,8
109843.42200016975,32.16163405906234,34.811271341150736,2.3755073230713606,8.651978329792202,6
109844.42200016975,32.161577756940844,34.8112833494298,38.96206131763756,16.717298813303273,8
109845.42200016975,32.161639471948156,34.811282304720876,4.608730309642851,7.805729841443664,6
109846.42200016975,32.16164262079432,34.81131085992279,-0.11735781375318766,7.811048023650464,6
109847.42200016975,32.161531259446804,34.81130036612725,24.463018813170493,5.232820660094841,7
109848.42200016975,32.16159942640056,34.81127703402321,6.654844027943909,6.293218335476955,6
109849.42200016975,32.16163196704382,34.81123098386954,2.526510188356042,4.947133746754276,6
109850.42200016975,32.16147973244665,34.81125587561858,32.945465040393174,4.16694133356321,6
109851.42200016975,32.161482294242866,34.81127657824178,35.19523795880377,4.236110145008346,7
109852.42200016975,32.1613743358683,34.811362345110574,61.609844972379506,10.292261894004092,7
109853.42200016975,32.16152906293488,34.81120188019216,27.694652488455176,4.704930288140564,6
109854.42200016975,32.161406728718845,34.811342437355144,59.882008713670075,10.465000585230154,7
109855.42200016975,32.16131586685554,34.81144560078583,84.92162113822997,15.751677795569634,7
109856.42200016975,32.16145614278839,34.811277664040524,49.798035740852356,6.3581855719368505,7
109857.42200016975,32.16142100437944,34.81142622416312,61.308339562267065,13.931996996646498,7
109858.42200016975,32.16139936954293,34.81147150129231,67.50964447297156,14.566407061516623,7
109859.42200016975,32.16145954385684,34.81142059697762,45.937065886333585,11.38464948177599,7
109860.42200016975,32.16132586539503,34.81122209505612,95.10593526158482,14.640214385979972,8
109861.42200016975,32.161282748219584,34.8112419103928,98.96073925215751,16.322538335086275,8
109862.42200016975,32.16129631603385,34.811271671610626,111.27093580085784,24.29229127505308,8
109863.42200016975,32.16125215906635,34.811254336466845,107.65829084254801,19.5781881560503,8
109864.42200016975,32.1613445797952,34.811132633886594,91.5591188678518,15.439543162000838,8
109865.42200016975,32.16123937226893,34.81122146628278,110.3803764777258,16.959589773219665,8
109866.42200016975,32.161210814620766,34.81129716894247,119.84103231970221,15.578716052229964,8
109867.42200016975,32.16114262146684,34.81133490943282,136.1261637667194,20.271232491442532,8
109868.42200016975,32.161224421979774,34.81125725673592,127.00142548978329,22.32807338378263,8
109869.42200016975,32.16126505896268,34.811254122266085,118.94643687084317,19.52636191093657,8
109870.42200016975,32.16130354518963,34.81108777606129,95.80024471692741,19.45115073687212,8
109871.42200016975,32.16136449452796,34.811121579103364,70.40306087676436,17.750117413140035,7
109872.42200016975,32.161364673008094,34.81130907427531,38.56242990773171,2.140598876564543,6
109873.42200016975,32.16118042495305,34.81133517650928,71.1823405623436,7.135267689401815,7
109874.42200016975,32.161240390121556,34.81131008050679,52.40941567067057,12.808483938349818,6
109875.42200016975,32.161261855835725,34.81120912402797,34.15949451550841,18.38970292973552,7
109876.42200016975,32.161266198089145,34.811149198671025,76.73207688331604,12.271231718787673,7
109877.42200016975,32.16119393434342,34.811156925769225,112.09066295064986,14.246213237993068,8
109878.42200016975,32.16130829293782,34.811186332425955,70.5796956345439,5.7073206064721145,7
109879.42200016975,32.16125688181663,34.8111860035102,64.89328494761139,0.7440448666964147,7
109880.42200016975,32.16118739766812,34.811330171004826,78.31477332115173,11.679708854483321,8
109881.42200016975,32.161266961315135,34.81116201528292,49.70754954125732,2.190067726936686,7
109882.42200016975,32.161060286164236,34.811258501563884,84.78661758173257,8.621783065981495,8
109883.42200016975,32.160973506341236,34.811299063113054,91.39899318758398,13.57865214487302,8
109884.42200016975,32.16091447017582,34.811179636667354,104.14669405855238,11.920980225928309,8
109885.42200016975,32.16103402779143,34.811030061497654,59.522809034213424,8.836876580674705,8
109886.42200016975,32.16086201803049,34.81092372847041,92.31110750045627,18.259756845874332,8
109887.42200016975,32.16083945985226,34.81095608065015,73.20432901568711,10.597845469076468,8
109888.42200016975,32.16077327622302,34.8109710705033,64.28140982240438,5.98643124391186,8
109889.42200016975,32.16070204898021,34.81094203370035,55.41255060210824,1.681335836601615,8
109890.42200016975,32.16065797374291,34.81087405406168,52.69605676457286,2.3130663419543445,8
109891.42200016975,32.16061905095248,34.810848895767556,49.18712702114135,2.128204508466437,8
109892.42200016975,32.16053502723487,34.8107716413913,50.25213109422475,3.4960918109060057,8
109893.42200016975,32.160407450706195,34.810660911613105,73.2476810766384,5.527096577243515,8
109894.42200016975,32.16031944977052,34.810650913563336,62.003640544600785,6.013105648511438,8
109895.42200016975,32.16026612649572,34.810557060623005,48.578268364071846,1.7417884978820095,6
109896.42200016975,32.16009695062117,34.810651123185906,76.58366683032364,8.47983121910882,7
109897.42200016975,32.160042563789446,34.81048414731873,57.38041254226118,1.9502093194606231,7
109898.42200016975,32.15985817732955,34.81046256008935,69.22652797214687,4.818406917049948,7
109899.42200016975,32.15991870174796,34.81033640455977,45.18711797427386,7.135271833635629,8
109900.42200016975,32.15961300881174,34.810261683236284,83.0460788430646,9.613405067708609,8
109901.42200016975,32.15963233918182,34.81022519393995,52.55132644902915,3.2889612919308324,7
109902.42200016975,32.15943962388341,34.81015571419486,67.92755924444646,3.840841982965196,7
109903.42200016975,32.15932006343689,34.810041720321976,74.06959180068225,9.948455229763676,8
109904.42200016975,32.159274140216056,34.810009163084466,56.832124223932624,5.620109718322797,8
109905.42200016975,32.159119666057585,34.809856330842315,71.8695145715028,7.662499597262192,8
109906.42200016975,32.159020989833834,34.80973722191999,87.33994201850146,12.49868693694056,8
109907.42200016975,32.15884295800433,34.80973119292633,85.5940492162481,13.504083369958847,8
109908.42200016975,32.158654191802924,34.80965681179859,81.04830752965063,11.372867739961725,8
109909.42200016975,32.158554275739945,34.80964091247686,69.38769623730332,6.142258648777871,8
109910.42200016975,32.158328498894605,34.809511566458134,80.6066689863801,6.009845727505601,8
109911.42200016975,32.158339806349865,34.80952690266176,58.55307259876281,3.0099692233146227,8
109912.42200016975,32.15827694259165,34.8093400907361,78.92327154707164,12.239255941236953,8
109913.42200016975,32.15812444410169,34.809229474416185,82.85149354021996,11.180575284175978,8
109914.42200016975,32.15797708995751,34.809271134313185,63.76126269903034,5.919778269733596,8
109915.42200016975,32.15791682682085,34.80922708899265,59.90184847358614,9.701927759997114,8
109916.42200016975,32.157708923739975,34.80907935841635,94.04657286126167,11.985567260508905,8
109917.42200016975,32.157662739456825,34.80906886734294,73.06477392744273,8.08204685363676,8
109918.42200016975,32.15749565671,34.80900827744652,80.20224483311176,1.8617204830625882,6
109919.42200016975,32.15732379482251,34.8088792602547,105.93749771174043,3.8167161638423415,6
109920.42200016975,32.15746863109712,34.80875504000345,62.30917041096836,10.595624303501697,7
109921.42200016975,32.157256401501805,34.80872310334886,80.29207176156342,10.646030395618093,8
109922.42200016975,32.15718055739232,34.80869908656964,67.0411585373804,3.180878445544288,8
109923.42200016975,32.157135401428214,34.80862821724139,55.81683601625264,2.9302222221570116,8
109924.42200016975,32.15702281926231,34.80854367672237,53.73987241555005,1.7173203816275593,8
109925.42200016975,32.15691352791528,34.80847321390424,48.84116686601192,0.9321681775786732,8
109926.42200016975,32.15680695966255,34.80835812993948,51.912091383710504,1.3189296966612203,8
109927.42200016975,32.15666914631437,34.808241629476015,59.33568242844194,3.979683554577465,8
109928.42200016975,32.15656727807077,34.808134807490966,55.15994762908667,2.254926636315782,8
109929.42200016975,32.156700855651934,34.807792562406014,64.93793186172843,21.438000038305407,8
109930.42200016975,32.15596472132129,34.80758447535469,141.63516054209322,21.455152865258963,8
109931.42200016975,32.156258416513964,34.80741053638803,95.52744804508984,13.453618744769276,7
109932.42200016975,32.156363231931586,34.807285301315204,41.32602216862142,13.87416562104201,7
109933.42200016975,32.156087010957776,34.80736990679886,68.19442149531096,11.751227795171244,8
109934.42200016975,32.15609065358048,34.80716815526467,31.870689952746034,9.635360477109435,7
109935.42200016975,32.1559750740777,34.80707492224444,22.749775259755552,7.436862914665123,7
109936.42200016975,32.155689170125704,34.80712053250587,46.40062922798097,11.036190677152389,7
109937.42200016975,32.15555153232505,34.80699156550815,59.781792698428035,7.443255622570364,7
109938.42200016975,32.1553874852237,34.807016303893356,38.29945932328701,14.538062890132222,7
109939.42200016975,32.15501676244376,34.80715136617896,71.0985256806016,5.573845216045918,8
109940.42200016975,32.155003695964844,34.80711112471467,50.50076792575419,1.7390493739753892,8
109941.42200016975,32.154772804873176,34.80706316825581,56.383099464699626,4.898366265016293,7
109942.42200016975,32.15467559083359,34.8069910161874,64.15367990639061,4.766026903103925,8
109943.42200016975,32.15451712264682,34.806946239304104,49.94473333377391,1.761568334389836,8
109944.42200016975,32.15434017182481,34.806875879411535,52.18108925782144,1.2578608904180122,8
109945.42200016975,32.154157568822015,34.806817363338865,58.22993365023285,1.2063716545681995,8
109946.42200016975,32.154021739943474,34.8068262639809,64.73369325976819,4.7153191465331865,8
109947.42200016975,32.153950457340414,34.80666205006682,44.802056008949876,1.6253479146845142,8
109948.42200016975,32.15374432329456,34.806645951297384,55.621111060492694,2.2109729749065963,8
109949.42200016975,32.15363816268841,34.80652099020252,50.81821522768587,2.8331051922837704,8
109950.42200016975,32.15344129801039,34.80641906501685,47.589166657067835,1.227821869768413,7
109951.42200016975,32.15321966921368,34.806389190184085,54.77030124794692,6.740858975188239,8
109952.42200016975,32.15314671062228,34.80626438829442,57.29232779890299,3.9177126373584303,7
109953.42200016975,32.15300355608256,34.80623292857173,51.895183777436614,2.0896550303572363,7
109954.42200016975,32.15285077053496,34.806165355094386,50.98539885599166,1.325982550426777,8
109955.42200016975,32.15276893385628,34.80604733529437,53.0710576698184,3.8936635520923297,8
109956.42200016975,32.152578815612955,34.805966877577525,58.63759140949696,0.9397397283601286,8
109957.42200016975,32.152459917314346,34.80589113258938,58.549632681533694,2.215708883077942,8
109958.42200016975,32.152334925812525,34.80582786360872,56.93556971848011,1.4215384189496874,8
109959.42200016975,32.15224022143418,34.80573375207685,56.60942687653005,3.3331139406073254,8
109960.42200016975,32.15213315417709,34.805706958346754,44.451552857644856,1.763372488136971,8
109961.42200016975,32.15202921473964,34.80559257634491,48.583609386347234,1.520468045918416,8
109962.42200016975,32.15185734219696,34.805535832616975,57.0781643409282,1.2379482714394738,8
109963.42200016975,32.151736546127594,34.80542609110904,52.93703081831336,3.052761156760109,8
109964.42200016975,32.15158271996245,34.80535632967929,58.52119005750865,1.0387690325376775,8
109965.42200016975,32.151477700063985,34.80530269327457,54.86520764231682,1.7374854776995659,8
109966.42200016975,32.151264387677664,34.80518580872016,68.0672290539369,5.436064519433139,8
109967.42200016975,32.15122133892437,34.80511316284979,57.31914093717933,2.1805565348599663,8
109968.42200016975,32.1510806564641,34.805045106337595,61.03064484614879,3.241045787413591,8
109969.42200016975,32.150966781323966,34.80495715259791,45.8064904185012,1.2700860840462247,8
109970.42200016975,32.150826828971645,34.80484135540858,52.42514671012759,2.5320181601486054,8
109971.42200016975,32.15066376754354,34.8048106346125,58.67397199291736,1.4760261467847007,8
109972.42200016975,32.15053969557708,34.804691416272085,61.97163962945342,4.383911569387823,8
109973.42200016975,32.15038836523923,34.804619009082515,56.95054196752608,1.5383025491584847,8
109974.42200016975,32.15018217041949,34.804377801229826,92.40454242005944,18.367344283105805,8
109975.42200016975,32.15009554199212,34.804439636269485,60.30720532312989,2.077503296675436,8
109976.42200016975,32.149921610250985,34.8043706298838,57.92449499480426,2.9752116444878784,8
